paper_id,source_page,current_page_classification,formal_marker_present,formal_substantive_content_present,source_substantive_content_expected,classification,existing_page_text_path,existing_page_text_sha256,repair_layer,repair_action,requires_new_ocr,requires_new_extraction,evidence_confidence,review_packet_excerpt_paths,review_packet_excerpt_sha256,source_review_png_paths,notes
CUMCM-2008-B-005,29,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,30,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,31,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,32,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,33,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,34,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,35,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,36,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,37,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,38,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,39,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,40,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,41,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,42,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-005,43,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,7,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,8,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,9,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,10,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,11,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,12,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-006,13,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,7,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,8,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,9,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,10,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,11,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,12,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,13,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,14,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,15,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,16,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,17,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,18,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,19,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,20,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,21,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,22,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,23,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,24,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,25,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,26,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,27,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-007,28,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,7,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,8,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,9,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,10,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,11,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,12,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2008-B-009,13,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
