paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,render_status,render_path,render_sha256,image_width,image_height,non_background_pixel_ratio,image_entropy,edge_density_proxy,visual_density_class,ocr_status,ocr_output_path,ocr_output_sha256,ocr_raw_char_count,ocr_normalized_char_count,ocr_normalized_line_count,ocr_substantive_detected,ocr_substantive_basis,diagnostic_class,new_scope_status,scope_confidence,requires_manual_visual_review,repair_required,notes
CUMCM-2008-B-009,2008,B,5,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_5.png,3980045E55474FE3F078E1A92D29B9F5CA0273AC91B0AD9B26E601E5684C765B,1489,2106,0.11941039,1.7836407,0.09945884,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_5.txt,BD7909CB0A01D9DAC1168CE9CF7456B0F233884320FD2373E66BD99DE5AA2D9B,886,885,32,1,"Conservative lexical test: cjk=344, letters=65, words=12, digits=48, lines=30.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,6,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_6.png,308C1A75BCA051539F128433DB97891DC9A560A2BAC015ECB569647AFFE8C6F6,1489,2106,0.15212794,2.20822723,0.12536217,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_6.txt,2EE73445CC3C0C6B2D8E33339DC3B1D2124C73C7DC41B1A5CCB4CD6B6D7F2408,1176,1175,55,1,"Conservative lexical test: cjk=375, letters=192, words=46, digits=35, lines=40.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,7,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_7.png,DECE39719CB8D3511C181D0D385E472FD7BE4A84A466C6998839A05C415053D0,1489,2106,0.18316212,2.55858464,0.15540916,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_7.txt,B13CE6137A2A1052F82AD21802C59FA4A29EA134248940562C1C9C0EC1FE9F13,1516,1515,41,1,"Conservative lexical test: cjk=499, letters=205, words=46, digits=99, lines=40.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,8,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_8.png,03664A346C2034B1CBB77A244266DF7580AE45D12AA9BF778221C7D68903A6DD,1489,2106,0.19320291,2.47510517,0.12780089,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_8.txt,4CE315A9A0CEF8F47FF991CF9614CB2521890568916A1E5F7969B7C06BFD86C1,1242,1241,32,1,"Conservative lexical test: cjk=498, letters=33, words=7, digits=103, lines=31.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,9,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_9.png,D57891F955E66744A57E54C2533358BD19B6A870551F1C1036FCC06BC8DD265D,1489,2106,0.1391089,2.00281359,0.11313619,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_9.txt,B31B04086E809CE3304CB77EE6EA5B6B6DB5639555003949317BE82112779110,1088,1087,46,1,"Conservative lexical test: cjk=404, letters=91, words=16, digits=60, lines=38.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,10,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_10.png,123F3788EA4D177D27F73C05511D54B7F35F679CDF37E5A50D969F5DE326ED52,1489,2106,0.15641186,2.2260485,0.13384913,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_10.txt,20557FBD4C1B2AA01738C61E0293CED01BD05A462A0A8758B188FF4CC46F5508,1316,1315,56,1,"Conservative lexical test: cjk=479, letters=87, words=23, digits=99, lines=39.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,11,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_11.png,9C64A077645FDECA3EBE74E04FBFBFD56B0469094229EA1C6F1364EF4E12EB80,1489,2106,0.14666782,2.11962824,0.12404569,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_11.txt,06BEEC040247A9C725F8D39CC7FC0119861B5839567C02045764E5CC7E90855A,1125,1124,37,1,"Conservative lexical test: cjk=426, letters=79, words=23, digits=55, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,12,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_12.png,784F5785022E896CCBF02B6F1E5F87C41AEA3CC285604FF6CAD176B534C2E12B,1489,2106,0.12755201,1.87219327,0.10706096,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_12.txt,FEBC171B5EADF1170A9D1A6DB26E539F9331A0F2285E403C07AF71C5B6000620,899,898,31,1,"Conservative lexical test: cjk=369, letters=45, words=9, digits=34, lines=29.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,13,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_13.png,6DC7FF3B52CC0EF09552CD6038507D60DAA1D1C896CEE3847E578B6BE36E1784,1489,2106,0.249536,3.07718091,0.17326794,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_13.txt,AD506741DA4E0455F39D59CFE11974FF817F5F3823E933C75E9EBD54BBD10A9F,1773,1772,42,1,"Conservative lexical test: cjk=690, letters=61, words=13, digits=150, lines=41.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,14,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_14.png,F825B477F11BBD0C7D916F7CB814BF0AEF851D2F2736327680B64524F805FC6C,1489,2106,0.16353375,2.1327985,0.09841753,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_14.txt,9A750F72C60E0B9152E22EEFBD36937C7DE430B6E4E8395EBA8DAF53F221639A,930,929,41,1,"Conservative lexical test: cjk=240, letters=59, words=19, digits=194, lines=31.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,15,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_15.png,36C4C2A5F8F4ABC2E0383469EFC04DB13D9F346C42E1598D1D580074AB0CA7A2,1489,2106,0.09486145,1.44049131,0.07485041,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_15.txt,D22AEA41A0023192DB42E051813260123A486BFFB0D6D06887556864E1D93309,701,700,30,1,"Conservative lexical test: cjk=284, letters=23, words=5, digits=55, lines=29.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,16,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_16.png,96224E21C7D765607D7CC74829FC6A4860623F11839BDBE908E1D31E2E183853,1489,2106,0.11726304,1.69070386,0.09447889,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_16.txt,45EE518A1AFB5E56C16B6EC9B82E8523F1EB3C5E317C7740E6B315060708B4FB,924,923,33,1,"Conservative lexical test: cjk=424, letters=16, words=5, digits=30, lines=32.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,17,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_17.png,EBEC23F17338CD52C6B2C27B48CD5756BB96C49695D842301D283B5BA39E61F4,1489,2106,0.09989533,1.53131477,0.07853547,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_17.txt,C191FFD973BEE0F65C52E0E0F99299B3D5A69CC4403C9DC577A45D51CFF9072C,747,746,46,1,"Conservative lexical test: cjk=250, letters=43, words=10, digits=101, lines=41.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,18,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_18.png,275B4E3D872E0BC82BAF7D7DF749E4F544434EA01954703FE46A172BD31961F0,1489,2106,0.12762215,1.83221097,0.10600346,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_18.txt,C44A4C5A14BF62BB0BECE58A247CF9406AE84EF794B476F9685302977C2BAD36,894,893,30,1,"Conservative lexical test: cjk=382, letters=70, words=19, digits=34, lines=28.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-009,2008,B,19,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (3).pdf,91454BF12F28EDF3E290E286F9A975680480265C4AE11933D4DF9A7398BB61D8,derived/scale/papers/CUMCM-2008-B-009,derived/scale/papers/CUMCM-2008-B-009/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-009/source_page_19.png,5BE9D63ABDDE5786C9542C9507F93D7CB6252C51D1D9008B3304E560BFB52518,1489,2106,0.17821996,1.89961012,0.04774931,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-009/source_page_19.txt,F65814E258704F3689410D05E58C168CCFC4FD6F70FDB703D96FF7031FAB15E9,362,361,29,1,"Conservative lexical test: cjk=46, letters=27, words=10, digits=140, lines=20.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,1,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_1.png,608BE0E2962F14B69A5219BA4375E7D04AE0B3BEBD5C27ECF109A085ACD779A1,1489,2105,0.17170774,2.34105118,0.14126781,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_1.txt,29F20D1CF7A1C5DFC0AEFF64CFAAC291108B5DFB865B2348ABA11ABAFE2901DC,1279,1278,35,1,"Conservative lexical test: cjk=592, letters=34, words=11, digits=34, lines=28.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,2,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_2.png,EEE9F52C055B37B6FBBE3ED290BC3C0CE55C62D387CB4A6F6D493F4A6712015E,1489,2105,0.06866152,1.1589252,0.04338982,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_2.txt,0075644DA698BFFB8110D7B4745F20201C6CAB1AFBAD4B4EA238CA343A19A7B3,227,226,18,1,"Conservative lexical test: cjk=78, letters=36, words=7, digits=3, lines=16.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,3,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_3.png,4DE0BF97C775E2D340A358ADF6B5007B466CE6C63926896BB43690B757B13C47,1489,2105,0.27313536,3.41281646,0.22974701,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_3.txt,3F726B4F0FF175BB5989F52BF55D4B42695850591B28A948D372E6E859FD63C6,2309,2308,56,1,"Conservative lexical test: cjk=1090, letters=38, words=8, digits=26, lines=42.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,4,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_4.png,E409D7E1A2B230A9C7184CAC202D109F29A5C95C52B084B6CB296D62E686F845,1489,2105,0.18648567,2.61984328,0.12290726,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_4.txt,275169F7921173D31E532CE5E8E750F3538350367ACA78DEADD29E291F379EE1,737,736,35,1,"Conservative lexical test: cjk=225, letters=60, words=21, digits=87, lines=28.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,5,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_5.png,2384B5DFD1A080F083349C086FECFDBAC81DE6B698371784B13730475767360E,1489,2105,0.14083542,2.06399453,0.07971167,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_5.txt,7747865E77B0836DEB0DFE80648B6FFD9A3F5D29B4D7DE944DAF3A09E4451DB3,392,391,49,1,"Conservative lexical test: cjk=39, letters=126, words=43, digits=37, lines=27.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,6,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_6.png,623770E49BDA29A894B798BFE54D447A49735C011509C3322303AC61E0A01CE8,1489,2105,0.20915163,2.80858691,0.13185823,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_6.txt,E85666A67EB0B4154525BD6056B03868ACFCC1E0B40535492FDFCBE29A2C81CD,976,975,66,1,"Conservative lexical test: cjk=321, letters=158, words=46, digits=21, lines=38.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,7,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_7.png,5A7E159AB51E735ED71DDCCF2D763274677B71E51464A31030FE058B493C51C9,1489,2105,0.19689334,2.72181212,0.13797122,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_7.txt,94A5615230F7D560969717914B57369B54419D96A71085C6F41F97169446B314,1042,1041,36,1,"Conservative lexical test: cjk=225, letters=148, words=37, digits=181, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2008-B-010,2008,B,8,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2008-B-010/source_page_8.png,F3752FB58CD54EEBE5366BBFB933022E4A10829C39A4829497ACAFE6AAE80421,1489,2105,0.23340383,3.06340757,0.14283248,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2008-B-010/source_page_8.txt,61BF04CB5B07E4645C0931D2A5D65A347E8B2CF6D847E557790B880333B8558E,792,791,29,1,"Conservative lexical test: cjk=85, letters=110, words=27, digits=293, lines=26.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
